name	stargazers_count	html_url
osiris	3305	https://github.com/simplifaisoul/osiris
ziwei-doushu	1184	https://github.com/Renhuai123/ziwei-doushu
Mirrai	830	https://github.com/Ch1rpy2613/Mirrai
cell-architecture-studio	809	https://github.com/cclank/cell-architecture-studio
clawpatch	673	https://github.com/openclaw/clawpatch
writer-computer	666	https://github.com/joelbqz/writer-computer
hyperliquid-sdk	612	https://github.com/devmikets/hyperliquid-sdk
Emblem-Vault	591	https://github.com/Adam-McBride/Emblem-Vault
cwc-workshops	583	https://github.com/anthropics/cwc-workshops
stackprism	558	https://github.com/setube/stackprism
