name	stargazers_count	html_url
MiMo-Code	11367	https://github.com/XiaomiMiMo/MiMo-Code
eve	3155	https://github.com/vercel/eve
devspace	2848	https://github.com/Waishnav/devspace
torlink	2829	https://github.com/baairon/torlink
openwiki	1781	https://github.com/langchain-ai/openwiki
testsprite-cli	1638	https://github.com/TestSprite/testsprite-cli
world-of-claudecraft	1442	https://github.com/levy-street/world-of-claudecraft
tickflow-stock-panel	1375	https://github.com/shy3130/tickflow-stock-panel
dao-code	1370	https://github.com/tigicion/dao-code
cnfast	1065	https://github.com/aidenybai/cnfast
