name	stargazers_count	html_url
paperclip	24254	https://github.com/paperclipai/paperclip
gstack	13750	https://github.com/garrytan/gstack
vinext	6763	https://github.com/cloudflare/vinext
git-city	3917	https://github.com/srizzon/git-city
Shadowbroker	3039	https://github.com/BigBodyCobain/Shadowbroker
OpenClaw-RL	2941	https://github.com/Gen-Verse/OpenClaw-RL
memory-lancedb-pro	2630	https://github.com/CortexReach/memory-lancedb-pro
open-pencil	2523	https://github.com/open-pencil/open-pencil
openclaw-zero-token	2180	https://github.com/linuxhsj/openclaw-zero-token
web-haptics	2161	https://github.com/lochie/web-haptics
