name	stargazers_count	html_url
T3MP3ST	5126	https://github.com/elder-plinius/T3MP3ST
open-connector	3136	https://github.com/oomol-lab/open-connector
openscience	2704	https://github.com/synthetic-sciences/openscience
aval	1291	https://github.com/pixel-point/aval
llm-space	1212	https://github.com/deer-flow/llm-space
yoinks	1083	https://github.com/pablostanley/yoinks
bento	1076	https://github.com/nyblnet/bento
Vibe-Research	983	https://github.com/simonlin1212/Vibe-Research
cuelume	970	https://github.com/Danilaa1/cuelume
open-science	925	https://github.com/ai4s-research/open-science
