name	stargazers_count	html_url
gstack	60798	https://github.com/garrytan/gstack
pretext	30714	https://github.com/chenglou/pretext
pua	14429	https://github.com/tanweai/pua
OpenMAIC	13608	https://github.com/THU-MAIC/OpenMAIC
opencli	10460	https://github.com/jackwener/opencli
Understand-Anything	7499	https://github.com/Lum1104/Understand-Anything
claude-code	7446	https://github.com/claude-code-best/claude-code
claude-code-sourcemap	7294	https://github.com/ChinaSiro/claude-code-sourcemap
ai-website-cloner-template	6931	https://github.com/JCodesMore/ai-website-cloner-template
JKVideo	4884	https://github.com/tiajinsha/JKVideo
