name	stargazers_count	html_url
deepseek-harness	200844	https://github.com/deepseek-ai/deepseek-harness
dsh-desktop	21306	https://github.com/anywhere-labs/dsh-desktop
dsh-web	6321	https://github.com/zhu1090093659/dsh-web
anti-slop	3825	https://github.com/dmmulroy/anti-slop
grok-bot-0.18-reconstructed	3378	https://github.com/b-nnett/grok-bot-0.18-reconstructed
OpenBot	3215	https://github.com/CopilotKit/OpenBot
cumora	3184	https://github.com/yetone/cumora
DSH-better-sidebar	3038	https://github.com/omdsh-dev/DSH-better-sidebar
dsh-desktop	2962	https://github.com/dataelement/dsh-desktop
anatomy	2729	https://github.com/thebuggeddev/anatomy
