name	stargazers_count	html_url
openwiki	12434	https://github.com/langchain-ai/openwiki
T3MP3ST	5003	https://github.com/elder-plinius/T3MP3ST
torlink	3698	https://github.com/baairon/torlink
open-connector	2999	https://github.com/oomol-lab/open-connector
openscience	2600	https://github.com/synthetic-sciences/openscience
gitfut	2217	https://github.com/Younesfdj/gitfut
opentag	1365	https://github.com/amplifthq/opentag
aval	1238	https://github.com/pixel-point/aval
llm-space	1088	https://github.com/deer-flow/llm-space
Vibe-Research	907	https://github.com/simonlin1212/Vibe-Research
