name	stargazers_count	html_url
deepseek-harness	167047	https://github.com/deepseek-ai/deepseek-harness
deepseek-harness-desktop	15125	https://github.com/anywhere-labs/deepseek-harness-desktop
qm	13944	https://github.com/yc-software/qm
crm	8675	https://github.com/trycompai/crm
decimen-optical-transfer	6171	https://github.com/bashalarmistalt/decimen-optical-transfer
dsh-web-ui	4875	https://github.com/zhu1090093659/dsh-web-ui
genoffice	3363	https://github.com/genspark-ai/genoffice
skill-recorder	3292	https://github.com/microsoft/skill-recorder
anti-slop	2798	https://github.com/dmmulroy/anti-slop
cumora	2677	https://github.com/yetone/cumora
