name	stargazers_count	html_url
m3e-canvas	6941	https://github.com/lnkiai/m3e-canvas
codex-with-chatgpt	4433	https://github.com/XiaoDuoYa/codex-with-chatgpt
human-atlas	3505	https://github.com/ashemag/human-atlas
grok-bot-0.18-reconstructed	3504	https://github.com/b-nnett/grok-bot-0.18-reconstructed
chat-on-steroids	2748	https://github.com/totec448-spec/chat-on-steroids
niubigeo	2422	https://github.com/Albert-Weasker/niubigeo
goldie	2075	https://github.com/kacperkapusciak/goldie
SoL-Pi	2040	https://github.com/NVlabs/SoL-Pi
learn	1972	https://github.com/amosblomqvist/learn
vista	1757	https://github.com/Mantitup-Org/vista
