name	stargazers_count	html_url
m3e-canvas	7776	https://github.com/lnkiai/m3e-canvas
human-atlas	3708	https://github.com/ashemag/human-atlas
open-higgsfield	3444	https://github.com/wide-trace/open-higgsfield
vista	2373	https://github.com/Mantitup-Org/vista
cn	1553	https://github.com/shadcn-ui/cn
javranking-extension	724	https://github.com/aizhimou/javranking-extension
localjev	609	https://github.com/githubnext/localjev
RhineLabUI	575	https://github.com/LBEILC/RhineLabUI
NxMem	537	https://github.com/NxcoreAI/NxMem
stemkit	450	https://github.com/danielravina/stemkit
