name	stargazers_count	html_url
emdash	9848	https://github.com/emdash-cms/emdash
boneyard	5062	https://github.com/0xGF/boneyard
wterm	2205	https://github.com/vercel-labs/wterm
tegaki	2126	https://github.com/KurtGokhan/tegaki
fieldtheory-cli	1558	https://github.com/afar1/fieldtheory-cli
sidex	1472	https://github.com/Sidenai/sidex
hucre	1190	https://github.com/productdevbook/hucre
markit	1149	https://github.com/Michaelliv/markit
learn-harness-engineering	827	https://github.com/walkinglabs/learn-harness-engineering
JSON-Alexander	821	https://github.com/wesbos/JSON-Alexander
