name	stargazers_count	html_url
decimen-optical-transfer	6198	https://github.com/bashalarmistalt/decimen-optical-transfer
morphicons	1784	https://github.com/guillermolg00/morphicons
mycontext	1613	https://github.com/openTrinity/mycontext
talivia	1451	https://github.com/talivia-group/talivia
OpenMausBot	1342	https://github.com/milind-soni/OpenMausBot
openmouse	1338	https://github.com/OpenMouse-Project/openmouse
persona	906	https://github.com/xikhar/persona
terminal-code	903	https://github.com/zenbu-labs/terminal-code
youtube-music	851	https://github.com/sohaibdevv/youtube-music
rescript	811	https://github.com/wassgha/rescript
