name	stargazers_count	html_url
openwiki	10920	https://github.com/langchain-ai/openwiki
T3MP3ST	4630	https://github.com/elder-plinius/T3MP3ST
torlink	3549	https://github.com/baairon/torlink
eve	3475	https://github.com/vercel/eve
openscience	2358	https://github.com/synthetic-sciences/openscience
tickflow-stock-panel	2078	https://github.com/shy3130/tickflow-stock-panel
gitfut	2050	https://github.com/Younesfdj/gitfut
open-connector	1980	https://github.com/oomol-lab/open-connector
opentag	1219	https://github.com/amplifthq/opentag
cnfast	1104	https://github.com/aidenybai/cnfast
