name	stargazers_count	html_url
openclaude	22475	https://github.com/Gitlawb/openclaude
claude-code	16231	https://github.com/claude-code-best/claude-code
emdash	9750	https://github.com/emdash-cms/emdash
gbrain	9156	https://github.com/garrytan/gbrain
claude-code-sourcemap	8926	https://github.com/ChinaSiro/claude-code-sourcemap
free-code	7945	https://github.com/paoloanzn/free-code
cc-haha	6214	https://github.com/NanmiCoder/cc-haha
open-multi-agent	5755	https://github.com/JackChen-me/open-multi-agent
boneyard	4991	https://github.com/0xGF/boneyard
G0DM0D3	4908	https://github.com/elder-plinius/G0DM0D3
