name	stargazers_count	html_url
paperclip	14057	https://github.com/paperclipai/paperclip
vinext	6369	https://github.com/cloudflare/vinext
git-city	3338	https://github.com/srizzon/git-city
web-haptics	2030	https://github.com/lochie/web-haptics
k-id-age-verifier	1710	https://github.com/xyzeva/k-id-age-verifier
SuperCmd	1249	https://github.com/SuperCmdLabs/SuperCmd
Shadowbroker	1008	https://github.com/BigBodyCobain/Shadowbroker
terraink	958	https://github.com/yousifamanuel/terraink
goey-toast	827	https://github.com/anl331/goey-toast
visual-json	763	https://github.com/vercel-labs/visual-json
