name	stargazers_count	html_url
deepseek-harness	39837	https://github.com/deepseek-ai/deepseek-harness
qm	13449	https://github.com/yc-software/qm
crm	8390	https://github.com/trycompai/crm
decimen-optical-transfer	5967	https://github.com/bashalarmistalt/decimen-optical-transfer
video-shotcraft	4935	https://github.com/Vincentwei1021/video-shotcraft
bento	3981	https://github.com/nyblnet/bento
scriptc	3478	https://github.com/vercel-labs/scriptc
skill-recorder	3046	https://github.com/microsoft/skill-recorder
genoffice	2955	https://github.com/genspark-ai/genoffice
anatomy	2342	https://github.com/thebuggeddev/anatomy
