name	stargazers_count	html_url
react-doctor	5109	https://github.com/millionco/react-doctor
vinext	4934	https://github.com/cloudflare/vinext
ClawRouter	3762	https://github.com/BlockRunAI/ClawRouter
LobsterAI	3036	https://github.com/netease-youdao/LobsterAI
portless	2969	https://github.com/vercel-labs/portless
automaton	2966	https://github.com/Conway-Research/automaton
excalidraw-mcp	2844	https://github.com/excalidraw/excalidraw-mcp
tinyclaw	2794	https://github.com/TinyAGI/tinyclaw
agent-orchestrator	2782	https://github.com/ComposioHQ/agent-orchestrator
CodePilot	2509	https://github.com/op7418/CodePilot
