name	stargazers_count	html_url
vinext	5957	https://github.com/cloudflare/vinext
git-city	1987	https://github.com/srizzon/git-city
AssppWeb	1775	https://github.com/Lakr233/AssppWeb
k-id-age-verifier	1704	https://github.com/xyzeva/k-id-age-verifier
neko-master	1425	https://github.com/foru17/neko-master
web-haptics	1419	https://github.com/lochie/web-haptics
sileo	1306	https://github.com/hiaaryan/sileo
SuperCmd	1176	https://github.com/SuperCmdLabs/SuperCmd
open-dronelog	1097	https://github.com/arpanghosh8453/open-dronelog
pgrok	821	https://github.com/R44VC0RP/pgrok
