name	stargazers_count	html_url
decimen-optical-transfer	5881	https://github.com/bashalarmistalt/decimen-optical-transfer
bento	3948	https://github.com/nyblnet/bento
canvas-ui	3788	https://github.com/DavidHDev/canvas-ui
scriptc	3438	https://github.com/vercel-labs/scriptc
sol-advisor	1916	https://github.com/DannyMac180/sol-advisor
talivia	1483	https://github.com/talivia-group/talivia
yoinks	1291	https://github.com/pablostanley/yoinks
openreply	1215	https://github.com/diwenne/openreply
openmouse	1184	https://github.com/OpenMouse-Project/openmouse
lingxi	998	https://github.com/wumingqi60/lingxi
