name	stargazers_count	html_url
emdash	8684	https://github.com/emdash-cms/emdash
boneyard	4226	https://github.com/0xGF/boneyard
TREK	3940	https://github.com/mauriceboe/TREK
feynman	3878	https://github.com/getcompanion-ai/feynman
fieldtheory-cli	1295	https://github.com/afar1/fieldtheory-cli
markit	1088	https://github.com/Michaelliv/markit
emulate	1012	https://github.com/vercel-labs/emulate
hucre	1005	https://github.com/productdevbook/hucre
sidex	842	https://github.com/Sidenai/sidex
OpenBrand	652	https://github.com/ethanjyx/OpenBrand
