name	stargazers_count	html_url
osiris	4328	https://github.com/simplifaisoul/osiris
WechatOnCloud	1912	https://github.com/Gloridust/WechatOnCloud
sdk-js	1837	https://github.com/unicity-astrid/sdk-js
cell-architecture-studio	835	https://github.com/cclank/cell-architecture-studio
bookorbit	786	https://github.com/bookorbit/bookorbit
pi-dynamic-workflows	767	https://github.com/Michaelliv/pi-dynamic-workflows
skylight	747	https://github.com/cpaczek/skylight
bigset	733	https://github.com/tinyfish-io/bigset
clawpatch	698	https://github.com/openclaw/clawpatch
stackprism	639	https://github.com/setube/stackprism
