name	stargazers_count	html_url
m3e-canvas	8160	https://github.com/lnkiai/m3e-canvas
human-atlas	3870	https://github.com/ashemag/human-atlas
vista	2384	https://github.com/Mantitup-Org/vista
cn	1584	https://github.com/shadcn-ui/cn
Axl	1146	https://github.com/Observal/Axl
plexo	1019	https://github.com/anmolkapil/plexo
NxMem	994	https://github.com/NxcoreAI/NxMem
localjev	758	https://github.com/githubnext/localjev
javranking-extension	749	https://github.com/aizhimou/javranking-extension
RhineLabUI	609	https://github.com/LBEILC/RhineLabUI
