name	stargazers_count	html_url
nanoclaw	12256	https://github.com/qwibitai/nanoclaw
moltworker	9076	https://github.com/cloudflare/moltworker
beautiful-mermaid	7270	https://github.com/lukilabs/beautiful-mermaid
react-doctor	4260	https://github.com/millionco/react-doctor
skills	3540	https://github.com/antfu/skills
ClawRouter	3304	https://github.com/BlockRunAI/ClawRouter
excalidraw-mcp	2647	https://github.com/excalidraw/excalidraw-mcp
tinyclaw	2387	https://github.com/TinyAGI/tinyclaw
CodePilot	2120	https://github.com/op7418/CodePilot
portless	2094	https://github.com/vercel-labs/portless
