name	stargazers_count	html_url
cookbook	3763	https://github.com/cursor/cookbook
codex-plusplus	1570	https://github.com/b-nnett/codex-plusplus
hop	1331	https://github.com/golbin/hop
chromex	1104	https://github.com/GENEXIS-AI/chromex
MD-This-Page	670	https://github.com/Ademking/MD-This-Page
Mirrai	665	https://github.com/Ch1rpy2613/Mirrai
friendmaker	637	https://github.com/zhouxiyu1997/friendmaker
univ3-pool-lens	607	https://github.com/moxailoo/univ3-pool-lens
kiro-auto	596	https://github.com/AERT-7Y/kiro-auto
writer-computer	574	https://github.com/joelbqz/writer-computer
