name	stargazers_count	html_url
deepseek-harness	208079	https://github.com/deepseek-ai/deepseek-harness
dsh-desktop	22754	https://github.com/anywhere-labs/dsh-desktop
dsh-web	6662	https://github.com/zhu1090093659/dsh-web
anti-slop	3968	https://github.com/dmmulroy/anti-slop
OpenBot	3757	https://github.com/CopilotKit/OpenBot
dsh-desktop	3729	https://github.com/dataelement/dsh-desktop
grok-bot-0.18-reconstructed	3469	https://github.com/b-nnett/grok-bot-0.18-reconstructed
cumora	3388	https://github.com/yetone/cumora
DSH-better-sidebar	3215	https://github.com/omdsh-dev/DSH-better-sidebar
dsh-market	3008	https://github.com/dsh-market/dsh-market
