name	stargazers_count	html_url
osiris	4236	https://github.com/simplifaisoul/osiris
WechatOnCloud	1346	https://github.com/Gloridust/WechatOnCloud
cell-architecture-studio	834	https://github.com/cclank/cell-architecture-studio
cwc-workshops	767	https://github.com/anthropics/cwc-workshops
bookorbit	753	https://github.com/bookorbit/bookorbit
pi-dynamic-workflows	738	https://github.com/Michaelliv/pi-dynamic-workflows
clawpatch	691	https://github.com/openclaw/clawpatch
stackprism	623	https://github.com/setube/stackprism
codiff	513	https://github.com/nkzw-tech/codiff
aholo-viewer	474	https://github.com/manycoretech/aholo-viewer
