name	stargazers_count	html_url
sdk-js	7000	https://github.com/unicity-astrid/sdk-js
osiris	4486	https://github.com/simplifaisoul/osiris
WechatOnCloud	2110	https://github.com/Gloridust/WechatOnCloud
skylight	1618	https://github.com/cpaczek/skylight
bigset	1000	https://github.com/tinyfish-io/bigset
bookorbit	860	https://github.com/bookorbit/bookorbit
pi-dynamic-workflows	825	https://github.com/Michaelliv/pi-dynamic-workflows
clawpatch	705	https://github.com/openclaw/clawpatch
codiff	597	https://github.com/nkzw-tech/codiff
aholo-viewer	494	https://github.com/manycoretech/aholo-viewer
