name	stargazers_count	html_url
cookbook	3756	https://github.com/cursor/cookbook
codex-plusplus	1482	https://github.com/b-nnett/codex-plusplus
hop	1322	https://github.com/golbin/hop
chromex	1099	https://github.com/GENEXIS-AI/chromex
MD-This-Page	668	https://github.com/Ademking/MD-This-Page
Mirrai	652	https://github.com/Ch1rpy2613/Mirrai
friendmaker	604	https://github.com/zhouxiyu1997/friendmaker
kiro-auto	588	https://github.com/AERT-7Y/kiro-auto
univ3-pool-lens	581	https://github.com/moxailoo/univ3-pool-lens
writer-computer	566	https://github.com/joelbqz/writer-computer
