name	stargazers_count	html_url
openclaude	21790	https://github.com/Gitlawb/openclaude
claude-code	15931	https://github.com/claude-code-best/claude-code
emdash	9412	https://github.com/emdash-cms/emdash
claude-code-sourcemap	8874	https://github.com/ChinaSiro/claude-code-sourcemap
gbrain	8296	https://github.com/garrytan/gbrain
free-code	7853	https://github.com/paoloanzn/free-code
claude-code	6365	https://github.com/nirholas/claude-code
cc-haha	6043	https://github.com/NanmiCoder/cc-haha
open-multi-agent	5715	https://github.com/JackChen-me/open-multi-agent
feynman	5096	https://github.com/getcompanion-ai/feynman
