name	stargazers_count	html_url
skylight	2943	https://github.com/cpaczek/skylight
niubi_guard	1134	https://github.com/Albert-Weasker/niubi_guard
gorest-2d-animation-spritesheet-generator	992	https://github.com/NO6KIKO/gorest-2d-animation-spritesheet-generator
cnfast	982	https://github.com/aidenybai/cnfast
slot-text	840	https://github.com/Danilaa1/slot-text
performativeUI	774	https://github.com/vorpus/performativeUI
harbor	650	https://github.com/harborstremio/harbor
webernetes	646	https://github.com/ngrok/webernetes
open-file-viewer	593	https://github.com/xushanpei/open-file-viewer
QMAI	576	https://github.com/Mochocyang/QMAI
