name	stargazers_count	html_url
deepseek-harness	149660	https://github.com/deepseek-ai/deepseek-harness
qm	13799	https://github.com/yc-software/qm
deepseek-harness-desktop	11602	https://github.com/anywhere-labs/deepseek-harness-desktop
crm	8565	https://github.com/trycompai/crm
decimen-optical-transfer	6124	https://github.com/bashalarmistalt/decimen-optical-transfer
dsh-web-ui	4095	https://github.com/zhu1090093659/dsh-web-ui
scriptc	3568	https://github.com/vercel-labs/scriptc
skill-recorder	3224	https://github.com/microsoft/skill-recorder
genoffice	3214	https://github.com/genspark-ai/genoffice
thinking-orbs	2512	https://github.com/Jakubantalik/thinking-orbs
