name	stargazers_count	html_url
cookbook	3838	https://github.com/cursor/cookbook
osiris	2521	https://github.com/simplifaisoul/osiris
codex-plusplus	2172	https://github.com/b-nnett/codex-plusplus
floral-notepaper	2150	https://github.com/Achilng/floral-notepaper
dbx	1805	https://github.com/t8y2/dbx
ziwei-doushu	1126	https://github.com/Renhuai123/ziwei-doushu
chromex	1112	https://github.com/GENEXIS-AI/chromex
friendmaker	844	https://github.com/zhouxiyu1997/friendmaker
Mirrai	802	https://github.com/Ch1rpy2613/Mirrai
cell-architecture-studio	783	https://github.com/cclank/cell-architecture-studio
