name	stargazers_count	html_url
decimen-optical-transfer	4239	https://github.com/bashalarmistalt/decimen-optical-transfer
bento	3568	https://github.com/nyblnet/bento
canvas-ui	3217	https://github.com/DavidHDev/canvas-ui
scriptc	2779	https://github.com/vercel-labs/scriptc
Amicro--Micro-transitions-	1356	https://github.com/Subhan-code/Amicro--Micro-transitions-
aval	1342	https://github.com/pixel-point/aval
yoinks	1230	https://github.com/pablostanley/yoinks
Aether-GUI	895	https://github.com/MatinSenPai/Aether-GUI
openreply	855	https://github.com/diwenne/openreply
address	731	https://github.com/daimon3332/address
