name	stargazers_count	html_url
grok-bot-0.18-reconstructed	3479	https://github.com/b-nnett/grok-bot-0.18-reconstructed
OpenMausBot	2085	https://github.com/milind-soni/OpenMausBot
terminal-code	1869	https://github.com/zenbu-labs/terminal-code
open-higgsfield	1303	https://github.com/wide-trace/open-higgsfield
breakscale	1001	https://github.com/xevrion/breakscale
pdfcn	954	https://github.com/shadcn-labs/pdfcn
cn	951	https://github.com/shadcn-ui/cn
keslr_connect	902	https://github.com/keslr/keslr_connect
berd	868	https://github.com/block/berd
youtube-music	797	https://github.com/sohaibdevv/youtube-music
