name	stargazers_count	html_url
gstack	52374	https://github.com/garrytan/gstack
paperclip	35500	https://github.com/paperclipai/paperclip
pua	12824	https://github.com/tanweai/pua
OpenMAIC	12643	https://github.com/THU-MAIC/OpenMAIC
opencli	8062	https://github.com/jackwener/opencli
Understand-Anything	6612	https://github.com/Lum1104/Understand-Anything
Shadowbroker	5127	https://github.com/BigBodyCobain/Shadowbroker
JKVideo	4784	https://github.com/tiajinsha/JKVideo
gsd-2	3410	https://github.com/gsd-build/gsd-2
Recordly	3269	https://github.com/webadderall/Recordly
