name	stargazers_count	html_url
gbrain	12491	https://github.com/garrytan/gbrain
design.md	10453	https://github.com/google-labs-code/design.md
open-design	8158	https://github.com/nexu-io/open-design
llm_wiki	5213	https://github.com/nashsu/llm_wiki
codeburn	4705	https://github.com/getagentseal/codeburn
awesome-gpt-image-2	3985	https://github.com/YouMind-OpenLab/awesome-gpt-image-2
open-codesign	3788	https://github.com/OpenCoworkAI/open-codesign
hermes-web-ui	3119	https://github.com/EKKOLearnAI/hermes-web-ui
wterm	2643	https://github.com/vercel-labs/wterm
cookbook	2590	https://github.com/cursor/cookbook
