name	stargazers_count	html_url
torlink	3314	https://github.com/baairon/torlink
gitfut	1805	https://github.com/Younesfdj/gitfut
cnfast	1085	https://github.com/aidenybai/cnfast
gorest-2d-animation-spritesheet-generator	1077	https://github.com/NO6KIKO/gorest-2d-animation-spritesheet-generator
webernetes	995	https://github.com/ngrok/webernetes
pdfx	729	https://github.com/AlexandrosGounis/pdfx
OpenTag	656	https://github.com/CopilotKit/OpenTag
sonic-topography	506	https://github.com/yin-yizhen/sonic-topography
subboost	465	https://github.com/SubBoost/subboost
pocketjs	431	https://github.com/pocket-stack/pocketjs
