name	stargazers_count	html_url
m3e-canvas	7931	https://github.com/lnkiai/m3e-canvas
fast-jev-compaction	5976	https://github.com/tamaratran/fast-jev-compaction
codex-with-chatgpt	5804	https://github.com/XiaoDuoYa/codex-with-chatgpt
ZCode	5639	https://github.com/zai-org/ZCode
niubigeo	4672	https://github.com/Albert-Weasker/niubigeo
human-atlas	3740	https://github.com/ashemag/human-atlas
open-higgsfield	3523	https://github.com/wide-trace/open-higgsfield
SoL-Pi	2812	https://github.com/NVlabs/SoL-Pi
lint	2392	https://github.com/shadcn-ui/lint
vista	2378	https://github.com/Mantitup-Org/vista
