name	stargazers_count	html_url
cookbook	3845	https://github.com/cursor/cookbook
osiris	2905	https://github.com/simplifaisoul/osiris
codex-plusplus	2199	https://github.com/b-nnett/codex-plusplus
ziwei-doushu	1151	https://github.com/Renhuai123/ziwei-doushu
chromex	1113	https://github.com/GENEXIS-AI/chromex
friendmaker	866	https://github.com/zhouxiyu1997/friendmaker
Mirrai	818	https://github.com/Ch1rpy2613/Mirrai
cell-architecture-studio	788	https://github.com/cclank/cell-architecture-studio
clawpatch	662	https://github.com/openclaw/clawpatch
writer-computer	652	https://github.com/joelbqz/writer-computer
