name	stargazers_count	html_url
qm	11671	https://github.com/yc-software/qm
codex-security	8613	https://github.com/openai/codex-security
crm	6206	https://github.com/trycompai/crm
decimen-optical-transfer	4691	https://github.com/bashalarmistalt/decimen-optical-transfer
bento	3717	https://github.com/nyblnet/bento
video-shotcraft	3624	https://github.com/Vincentwei1021/video-shotcraft
canvas-ui	3374	https://github.com/DavidHDev/canvas-ui
scriptc	2915	https://github.com/vercel-labs/scriptc
skill-recorder	1954	https://github.com/microsoft/skill-recorder
cindy	1780	https://github.com/makecindy/cindy
