name	stargazers_count	html_url
deepseek-harness	216256	https://github.com/deepseek-ai/deepseek-harness
dsh-desktop	24526	https://github.com/anywhere-labs/dsh-desktop
m3e-canvas	5217	https://github.com/lnkiai/m3e-canvas
dsh-desktop	4554	https://github.com/dataelement/dsh-desktop
OpenBot	4492	https://github.com/CopilotKit/OpenBot
cumora	3526	https://github.com/yetone/cumora
grok-bot-0.18-reconstructed	3496	https://github.com/b-nnett/grok-bot-0.18-reconstructed
dsh-market	3442	https://github.com/dsh-market/dsh-market
codex-with-chatgpt	3342	https://github.com/XiaoDuoYa/codex-with-chatgpt
dsh-TUI	2890	https://github.com/ccch1mneyyy/dsh-TUI
