name	stargazers_count	html_url
MiMo-Code	9359	https://github.com/XiaomiMiMo/MiMo-Code
WechatOnCloud	2825	https://github.com/Gloridust/WechatOnCloud
skylight	2717	https://github.com/cpaczek/skylight
pi-dynamic-workflows	948	https://github.com/Michaelliv/pi-dynamic-workflows
GeoLibre	913	https://github.com/opengeos/GeoLibre
gajae-code	790	https://github.com/Yeachan-Heo/gajae-code
performativeUI	719	https://github.com/vorpus/performativeUI
slot-text	714	https://github.com/Danilaa1/slot-text
niubi_guard	557	https://github.com/Albert-Weasker/niubi_guard
QMAI	524	https://github.com/Mochocyang/QMAI
