name	stargazers_count	html_url
paperclip	36891	https://github.com/paperclipai/paperclip
JKVideo	4806	https://github.com/tiajinsha/JKVideo
Recordly	3307	https://github.com/webadderall/Recordly
pi-autoresearch	3109	https://github.com/davebcn87/pi-autoresearch
pretext	3080	https://github.com/chenglou/pretext
motrix-next	1581	https://github.com/AnInsomniacy/motrix-next
TREK	1375	https://github.com/mauriceboe/TREK
feynman	1267	https://github.com/getcompanion-ai/feynman
opensquad	916	https://github.com/renatoasse/opensquad
apiark	890	https://github.com/berbicanes/apiark
