name	stargazers_count	html_url
openclaude	22693	https://github.com/Gitlawb/openclaude
claude-code	16353	https://github.com/claude-code-best/claude-code
emdash	9799	https://github.com/emdash-cms/emdash
gbrain	9392	https://github.com/garrytan/gbrain
claude-code-sourcemap	8940	https://github.com/ChinaSiro/claude-code-sourcemap
free-code	7959	https://github.com/paoloanzn/free-code
cc-haha	6958	https://github.com/NanmiCoder/cc-haha
open-multi-agent	5765	https://github.com/JackChen-me/open-multi-agent
boneyard	5026	https://github.com/0xGF/boneyard
G0DM0D3	4950	https://github.com/elder-plinius/G0DM0D3
