name	stargazers_count	html_url
decimen-optical-transfer	6269	https://github.com/bashalarmistalt/decimen-optical-transfer
morphicons	1890	https://github.com/guillermolg00/morphicons
mycontext	1654	https://github.com/openTrinity/mycontext
OpenMausBot	1488	https://github.com/milind-soni/OpenMausBot
terminal-code	1464	https://github.com/zenbu-labs/terminal-code
talivia	1445	https://github.com/talivia-group/talivia
openmouse	1384	https://github.com/OpenMouse-Project/openmouse
persona	911	https://github.com/xikhar/persona
youtube-music	847	https://github.com/sohaibdevv/youtube-music
pdfcn	843	https://github.com/shadcn-labs/pdfcn
