name	stargazers_count	html_url
sdk-js	8256	https://github.com/unicity-astrid/sdk-js
MiMo-Code	4456	https://github.com/XiaomiMiMo/MiMo-Code
skylight	2585	https://github.com/cpaczek/skylight
WechatOnCloud	2316	https://github.com/Gloridust/WechatOnCloud
bigset	1326	https://github.com/tinyfish-io/bigset
pi-dynamic-workflows	917	https://github.com/Michaelliv/pi-dynamic-workflows
codiff	825	https://github.com/nkzw-tech/codiff
clawpatch	736	https://github.com/openclaw/clawpatch
CPA-Manager-Plus	671	https://github.com/seakee/CPA-Manager-Plus
GeoLibre	637	https://github.com/opengeos/GeoLibre
