name	stargazers_count	html_url
open-design	19270	https://github.com/nexu-io/open-design
design.md	11387	https://github.com/google-labs-code/design.md
llm_wiki	5634	https://github.com/nashsu/llm_wiki
codeburn	5151	https://github.com/getagentseal/codeburn
open-codesign	4377	https://github.com/OpenCoworkAI/open-codesign
awesome-gpt-image-2	4273	https://github.com/YouMind-OpenLab/awesome-gpt-image-2
hermes-web-ui	3420	https://github.com/EKKOLearnAI/hermes-web-ui
cookbook	3273	https://github.com/cursor/cookbook
wterm	2820	https://github.com/vercel-labs/wterm
agentic-inbox	2443	https://github.com/cloudflare/agentic-inbox
