name	stargazers_count	html_url
deepseek-harness	206528	https://github.com/deepseek-ai/deepseek-harness
dsh-desktop	22465	https://github.com/anywhere-labs/dsh-desktop
dsh-web	6596	https://github.com/zhu1090093659/dsh-web
anti-slop	3936	https://github.com/dmmulroy/anti-slop
OpenBot	3616	https://github.com/CopilotKit/OpenBot
dsh-desktop	3560	https://github.com/dataelement/dsh-desktop
grok-bot-0.18-reconstructed	3463	https://github.com/b-nnett/grok-bot-0.18-reconstructed
cumora	3350	https://github.com/yetone/cumora
DSH-better-sidebar	3182	https://github.com/omdsh-dev/DSH-better-sidebar
dsh-market	2934	https://github.com/dsh-market/dsh-market
