name	stargazers_count	html_url
sdk-js	7888	https://github.com/unicity-astrid/sdk-js
osiris	4618	https://github.com/simplifaisoul/osiris
skylight	2248	https://github.com/cpaczek/skylight
WechatOnCloud	2173	https://github.com/Gloridust/WechatOnCloud
bigset	1144	https://github.com/tinyfish-io/bigset
pi-dynamic-workflows	869	https://github.com/Michaelliv/pi-dynamic-workflows
clawpatch	719	https://github.com/openclaw/clawpatch
codiff	643	https://github.com/nkzw-tech/codiff
aholo-viewer	571	https://github.com/manycoretech/aholo-viewer
apex-dashboard	478	https://github.com/PandoraReads/apex-dashboard
