name	stargazers_count	html_url
codex-security	7987	https://github.com/openai/codex-security
qm	4921	https://github.com/yc-software/qm
bento	3438	https://github.com/nyblnet/bento
video-shotcraft	3147	https://github.com/Vincentwei1021/video-shotcraft
decimen-optical-transfer	3059	https://github.com/bashalarmistalt/decimen-optical-transfer
canvas-ui	2893	https://github.com/DavidHDev/canvas-ui
scriptc	2678	https://github.com/vercel-labs/scriptc
Vibe-Research	1395	https://github.com/simonlin1212/Vibe-Research
cindy	1365	https://github.com/makecindy/cindy
aval	1336	https://github.com/pixel-point/aval
