name	stargazers_count	html_url
bento	2583	https://github.com/nyblnet/bento
canvas-ui	2292	https://github.com/DavidHDev/canvas-ui
scriptc	1673	https://github.com/vercel-labs/scriptc
aval	1312	https://github.com/pixel-point/aval
yoinks	1147	https://github.com/pablostanley/yoinks
Amicro--Micro-transitions-	1146	https://github.com/Subhan-code/Amicro--Micro-transitions-
cuelume	1068	https://github.com/Danilaa1/cuelume
pocketjs	850	https://github.com/pocket-stack/pocketjs
Aether-GUI	799	https://github.com/MatinSenPai/Aether-GUI
ChatHTML	616	https://github.com/aietheia/ChatHTML
