name	stargazers_count	html_url
decimen-optical-transfer	6171	https://github.com/bashalarmistalt/decimen-optical-transfer
morphicons	1691	https://github.com/guillermolg00/morphicons
mycontext	1579	https://github.com/openTrinity/mycontext
talivia	1466	https://github.com/talivia-group/talivia
openmouse	1290	https://github.com/OpenMouse-Project/openmouse
OpenMausBot	1280	https://github.com/milind-soni/OpenMausBot
grok-app	980	https://github.com/RongleCat/grok-app
persona	905	https://github.com/xikhar/persona
youtube-music	855	https://github.com/sohaibdevv/youtube-music
rescript	804	https://github.com/wassgha/rescript
