name	stargazers_count	html_url
deepseek-harness	212243	https://github.com/deepseek-ai/deepseek-harness
dsh-desktop	23597	https://github.com/anywhere-labs/dsh-desktop
dsh-web	6866	https://github.com/zhu1090093659/dsh-web
OpenBot	4262	https://github.com/CopilotKit/OpenBot
dsh-desktop	4160	https://github.com/dataelement/dsh-desktop
anti-slop	4079	https://github.com/dmmulroy/anti-slop
grok-bot-0.18-reconstructed	3481	https://github.com/b-nnett/grok-bot-0.18-reconstructed
cumora	3475	https://github.com/yetone/cumora
dsh-market	3186	https://github.com/dsh-market/dsh-market
dsh-TUI	2834	https://github.com/ccch1mneyyy/dsh-TUI
