name	stargazers_count	html_url
m3e-canvas	8085	https://github.com/lnkiai/m3e-canvas
fast-jev-compaction	6577	https://github.com/tamaratran/fast-jev-compaction
ZCode	6536	https://github.com/zai-org/ZCode
codex-with-chatgpt	6523	https://github.com/XiaoDuoYa/codex-with-chatgpt
niubigeo	4838	https://github.com/Albert-Weasker/niubigeo
human-atlas	3830	https://github.com/ashemag/human-atlas
SoL-Pi	2992	https://github.com/NVlabs/SoL-Pi
lint	2701	https://github.com/shadcn-ui/lint
vista	2384	https://github.com/Mantitup-Org/vista
jev-trader	2190	https://github.com/jarrodwatts/jev-trader
