name	stargazers_count	html_url
torlink	3187	https://github.com/baairon/torlink
gitfut	1624	https://github.com/Younesfdj/gitfut
cnfast	1075	https://github.com/aidenybai/cnfast
gorest-2d-animation-spritesheet-generator	1065	https://github.com/NO6KIKO/gorest-2d-animation-spritesheet-generator
webernetes	977	https://github.com/ngrok/webernetes
slot-text	885	https://github.com/Danilaa1/slot-text
pdfx	719	https://github.com/AlexandrosGounis/pdfx
OpenTag	628	https://github.com/CopilotKit/OpenTag
zod-compiler	499	https://github.com/gajus/zod-compiler
sonic-topography	481	https://github.com/yin-yizhen/sonic-topography
