name	stargazers_count	html_url
sdk-js	8255	https://github.com/unicity-astrid/sdk-js
MiMo-Code	6750	https://github.com/XiaomiMiMo/MiMo-Code
skylight	2626	https://github.com/cpaczek/skylight
WechatOnCloud	2333	https://github.com/Gloridust/WechatOnCloud
pi-dynamic-workflows	923	https://github.com/Michaelliv/pi-dynamic-workflows
GeoLibre	700	https://github.com/opengeos/GeoLibre
CPA-Manager-Plus	695	https://github.com/seakee/CPA-Manager-Plus
performativeUI	660	https://github.com/vorpus/performativeUI
gajae-code	605	https://github.com/Yeachan-Heo/gajae-code
QMAI	496	https://github.com/Mochocyang/QMAI
