name	stargazers_count	html_url
m3e-canvas	5205	https://github.com/lnkiai/m3e-canvas
grok-bot-0.18-reconstructed	3496	https://github.com/b-nnett/grok-bot-0.18-reconstructed
human-atlas	2455	https://github.com/ashemag/human-atlas
open-higgsfield	1420	https://github.com/wide-trace/open-higgsfield
cn	1319	https://github.com/shadcn-ui/cn
breakscale	1085	https://github.com/xevrion/breakscale
blobatar	803	https://github.com/Alain00/blobatar
bible-strong-avatar-lab	683	https://github.com/smontlouis/bible-strong-avatar-lab
vista	600	https://github.com/Mantitup-Org/vista
drawably	426	https://github.com/Danilaa1/drawably
