name	stargazers_count	html_url
bento	3317	https://github.com/nyblnet/bento
canvas-ui	2816	https://github.com/DavidHDev/canvas-ui
scriptc	2619	https://github.com/vercel-labs/scriptc
decimen-optical-transfer	1881	https://github.com/bashalarmistalt/decimen-optical-transfer
aval	1327	https://github.com/pixel-point/aval
Amicro--Micro-transitions-	1316	https://github.com/Subhan-code/Amicro--Micro-transitions-
yoinks	1209	https://github.com/pablostanley/yoinks
Aether-GUI	851	https://github.com/MatinSenPai/Aether-GUI
openreply	700	https://github.com/diwenne/openreply
GodotHub	680	https://github.com/RykoTheDev/GodotHub
