name	stargazers_count	html_url
pretext	30679	https://github.com/chenglou/pretext
JKVideo	4882	https://github.com/tiajinsha/JKVideo
Recordly	4392	https://github.com/webadderall/Recordly
pi-autoresearch	3336	https://github.com/davebcn87/pi-autoresearch
TREK	3022	https://github.com/mauriceboe/TREK
feynman	1532	https://github.com/getcompanion-ai/feynman
emdash	1269	https://github.com/emdash-cms/emdash
markit	992	https://github.com/Michaelliv/markit
homelable	923	https://github.com/Pouzor/homelable
claw-dev	919	https://github.com/Leonxlnx/claw-dev
