name	stargazers_count	html_url
m3e-canvas	5539	https://github.com/lnkiai/m3e-canvas
OpenBot	4568	https://github.com/CopilotKit/OpenBot
codex-with-chatgpt	3772	https://github.com/XiaoDuoYa/codex-with-chatgpt
cumora	3539	https://github.com/yetone/cumora
dsh-market	3513	https://github.com/dsh-market/dsh-market
grok-bot-0.18-reconstructed	3498	https://github.com/b-nnett/grok-bot-0.18-reconstructed
human-atlas	2839	https://github.com/ashemag/human-atlas
niubigeo	2249	https://github.com/Albert-Weasker/niubigeo
goldie	1969	https://github.com/kacperkapusciak/goldie
learn	1703	https://github.com/amosblomqvist/learn
