name	stargazers_count	html_url
pretext	33649	https://github.com/chenglou/pretext
JKVideo	4900	https://github.com/tiajinsha/JKVideo
Recordly	4886	https://github.com/webadderall/Recordly
emdash	4175	https://github.com/emdash-cms/emdash
pi-autoresearch	3360	https://github.com/davebcn87/pi-autoresearch
TREK	3079	https://github.com/mauriceboe/TREK
feynman	1563	https://github.com/getcompanion-ai/feynman
markit	1017	https://github.com/Michaelliv/markit
homelable	943	https://github.com/Pouzor/homelable
thesvg	936	https://github.com/glincker/thesvg
