name	stargazers_count	html_url
open-design	40414	https://github.com/nexu-io/open-design
open-codesign	5899	https://github.com/OpenCoworkAI/open-codesign
cookbook	3763	https://github.com/cursor/cookbook
open-slide	3270	https://github.com/1weiho/open-slide
mike	2982	https://github.com/willchen96/mike
terax-ai	2783	https://github.com/crynta/terax-ai
deepsec	2574	https://github.com/vercel-labs/deepsec
chatgpt2api	2497	https://github.com/basketikun/chatgpt2api
DeepSeek-Reasonix	2272	https://github.com/esengine/DeepSeek-Reasonix
mirage	2243	https://github.com/strukto-ai/mirage
