name	stargazers_count	html_url
osiris	4100	https://github.com/simplifaisoul/osiris
Mirrai	899	https://github.com/Ch1rpy2613/Mirrai
cell-architecture-studio	832	https://github.com/cclank/cell-architecture-studio
Emblem-Vault	745	https://github.com/Adam-McBride/Emblem-Vault
cwc-workshops	735	https://github.com/anthropics/cwc-workshops
pi-dynamic-workflows	700	https://github.com/Michaelliv/pi-dynamic-workflows
bookorbit	699	https://github.com/bookorbit/bookorbit
clawpatch	687	https://github.com/openclaw/clawpatch
stackprism	619	https://github.com/setube/stackprism
codiff	510	https://github.com/nkzw-tech/codiff
