name	stargazers_count	html_url
MiMo-Code	10180	https://github.com/XiaomiMiMo/MiMo-Code
lottie	3549	https://github.com/diffusionstudio/lottie
WechatOnCloud	3038	https://github.com/Gloridust/WechatOnCloud
skylight	2831	https://github.com/cpaczek/skylight
eve	2049	https://github.com/vercel/eve
devspace	1895	https://github.com/Waishnav/devspace
GeoLibre	1073	https://github.com/opengeos/GeoLibre
world-of-claudecraft	1059	https://github.com/levy-street/world-of-claudecraft
image-extender	1014	https://github.com/boona13/image-extender
Duel-Agents	1001	https://github.com/2aronS/Duel-Agents
